Publisher ID,Source ID,Trade Name,Product Name,Generic Name,NDC Code,Indication,Price,Therapeautic Area   (Foreign ID),Definition,Image,url,Sponsor   (Foreign ID),Form   (Foreign ID),Administration   (Foreign ID)
IMP,28812,ADVIL ALLERGY AND CONGESTION RELIEF,ADVIL ALLERGY AND CONGESTION RELIEF,CHLORPHENIRAMINE MALEATE; IBUPROFEN; PHENYLEPHRINE HYDROCHLORIDE,2545,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ADVIL,,https://ADVIL ALLERGY AND CONGESTION RELIEF.com,1015,1146,10071
IMP,28813,ADVIL ALLERGY SINUS,ADVIL ALLERGY SINUS,CHLORPHENIRAMINE MALEATE; IBUPROFEN; PSEUDOEPHEDRINE HYDROCHLORIDE,2545,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ADVIL,,https://ADVIL ALLERGY SINUS.com,1015,1191,10071
IMP,28814,ADVIL COLD AND SINUS,ADVIL COLD AND SINUS,IBUPROFEN; PSEUDOEPHEDRINE HYDROCHLORIDE,2553,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ADVIL,,https://ADVIL COLD AND SINUS.com,1015,1117,10071
IMP,28815,ADVIL CONGESTION RELIEF,ADVIL CONGESTION RELIEF,IBUPROFEN; PHENYLEPHRINE HYDROCHLORIDE,2545,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ADVIL,,https://ADVIL CONGESTION RELIEF.com,1015,1130,10071
IMP,28816,ADVIL LIQUI-GELS,ADVIL LIQUI-GELS,IBUPROFEN,2553,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ADVIL,,https://ADVIL LIQUI-GELS.com,1015,1137,10071
IMP,28817,ADVIL MIGRAINE LIQUI-GELS,ADVIL MIGRAINE LIQUI-GELS,IBUPROFEN,2553,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ADVIL,,https://ADVIL MIGRAINE LIQUI-GELS.com,1015,1193,10071
IMP,28818,ADVIL MULTI-SYMPTOM COLD & FLU,ADVIL MULTI-SYMPTOM COLD & FLU,CHLORPHENIRAMINE MALEATE; IBUPROFEN; PHENYLEPHRINE HYDROCHLORIDE,2545,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ADVIL,,https://ADVIL MULTI-SYMPTOM COLD & FLU.com,1015,1174,10071
IMP,28819,ADVIL PM,ADVIL PM,DIPHENHYDRAMINE CITRATE; IBUPROFEN,2545,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ADVIL,,https://ADVIL PM.com,1015,1150,10071
IMP,28820,ADVIL PM,ADVIL PM,DIPHENHYDRAMINE HYDROCHLORIDE; IBUPROFEN,2553,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ADVIL,,https://ADVIL PM.com,1015,1165,10071
IMP,28821,AEROBID,AEROBID,FLUNISOLIDE,3429,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AEROBID,,https://AEROBID.com,1911,1232,10054
IMP,28822,AEROLONE,AEROLONE,ISOPROTERENOL HYDROCHLORIDE,2880,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AEROLONE,,https://AEROLONE.com,1388,1228,10054
IMP,28823,AEROSPAN HFA,AEROSPAN HFA,FLUNISOLIDE,2776,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AEROSPAN,,https://AEROSPAN HFA.com,1258,1220,10054
IMP,28824,AEROSPORIN,AEROSPORIN,POLYMYXIN B SULFATE,2595,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AEROSPORIN,,https://AEROSPORIN.com,1032,1213,10066
IMP,28825,AFEDITAB CR,AFEDITAB CR,NIFEDIPINE,2781,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AFEDITAB,,https://AFEDITAB CR.com,1241,1192,10071
IMP,28826,AFINITOR,AFINITOR,EVEROLIMUS,2769,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AFINITOR,,https://AFINITOR.com,1239,1217,10071
IMP,28827,AFREZZA,AFREZZA,INSULIN RECOMBINANT HUMAN,2836,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AFREZZA,,https://AFREZZA.com,1274,1226,10054
IMP,28828,AFRINOL,AFRINOL,PSEUDOEPHEDRINE SULFATE,3016,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AFRINOL,,https://AFRINOL.com,1476,1236,10071
IMP,28829,AGENERASE,AGENERASE,AMPRENAVIR,2570,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AGENERASE,,https://AGENERASE.com,1032,1203,10071
IMP,28830,AGGRASTAT,AGGRASTAT,TIROFIBAN HYDROCHLORIDE,3196,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AGGRASTAT,,https://AGGRASTAT.com,1633,1170,10066
IMP,28831,AGGRENOX,AGGRENOX,ASPIRIN; DIPYRIDAMOLE,2995,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AGGRENOX,,https://AGGRENOX.com,1475,1147,10071
IMP,28832,AGRYLIN,AGRYLIN,ANAGRELIDE HYDROCHLORIDE,3418,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AGRYLIN,,https://AGRYLIN.com,1880,1196,10071
IMP,28833,AK-FLUOR 10%,AK-FLUOR 10%,FLUORESCEIN SODIUM,2899,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AK-FLUOR,,https://AK-FLUOR 10%.com,1336,1166,10058
IMP,28834,AK-FLUOR 25%,AK-FLUOR 25%,FLUORESCEIN SODIUM,2899,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AK-FLUOR,,https://AK-FLUOR 25%.com,1336,1123,10058
IMP,28835,AKBETA,AKBETA,LEVOBUNOLOL HYDROCHLORIDE,3469,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AKBETA,,https://AKBETA.com,1975,1119,10032
IMP,28836,AKINETON,AKINETON,BIPERIDEN HYDROCHLORIDE,2993,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AKINETON,,https://AKINETON.com,1463,1193,10071
IMP,28837,AKINETON,AKINETON,BIPERIDEN LACTATE,3026,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AKINETON,,https://AKINETON.com,1463,1147,10066
IMP,28838,AKNE-MYCIN,AKNE-MYCIN,ERYTHROMYCIN,2833,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AKNE-MYCIN,,https://AKNE-MYCIN.com,1337,1225,10005
IMP,28839,AKPENTOLATE,AKPENTOLATE,CYCLOPENTOLATE HYDROCHLORIDE,3408,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AKPENTOLATE,,https://AKPENTOLATE.com,1914,1163,10032
IMP,28840,AKPRO,AKPRO,DIPIVEFRIN HYDROCHLORIDE,3469,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AKPRO,,https://AKPRO.com,1975,1136,10032
IMP,28841,AKRINOL,AKRINOL,ACRISORCIN,2984,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AKRINOL,,https://AKRINOL.com,1504,1201,10005
IMP,28842,AKTEN,AKTEN,LIDOCAINE HYDROCHLORIDE,3059,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AKTEN,,https://AKTEN.com,1552,1142,10032
IMP,28843,AKTIPAK,AKTIPAK,BENZOYL PEROXIDE; ERYTHROMYCIN,3207,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AKTIPAK,,https://AKTIPAK.com,1700,1109,10005
IMP,28844,AKTOB,AKTOB,TOBRAMYCIN,3469,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AKTOB,,https://AKTOB.com,1975,1227,10032
IMP,28845,ALAMAST,ALAMAST,PEMIROLAST POTASSIUM,2698,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALAMAST,,https://ALAMAST.com,1204,1185,10032
IMP,28846,ALAVERT,ALAVERT,LORATADINE,2690,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALAVERT,,https://ALAVERT.com,1193,1218,10071
IMP,28847,ALAWAY,ALAWAY,KETOTIFEN FUMARATE,2712,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALAWAY,,https://ALAWAY.com,1218,1217,10032
IMP,28848,ALBAMYCIN,ALBAMYCIN,NOVOBIOCIN SODIUM,2556,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALBAMYCIN,,https://ALBAMYCIN.com,1018,1135,10071
IMP,28849,ALBENZA,ALBENZA,ALBENDAZOLE,3577,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALBENZA,,https://ALBENZA.com,2047,1211,10071
IMP,28850,ALBUTEROL,ALBUTEROL,ALBUTEROL,3226,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALBUTEROL,,https://ALBUTEROL.com,1708,1197,10054
IMP,28851,ALBUTEROL SULFATE,ALBUTEROL SULFATE,ALBUTEROL SULFATE,2514,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALBUTEROL,,https://ALBUTEROL SULFATE.com,1022,1117,10054
IMP,28852,ALCOHOL 5% AND DEXTROSE 5%,ALCOHOL 5% AND DEXTROSE 5%,ALCOHOL; DEXTROSE,3453,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALCOHOL,,https://ALCOHOL 5% AND DEXTROSE 5%.com,1890,1189,10066
IMP,28853,ALDACTAZIDE,ALDACTAZIDE,HYDROCHLOROTHIAZIDE; SPIRONOLACTONE,3402,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALDACTAZIDE,,https://ALDACTAZIDE.com,1872,1190,10071
IMP,28854,ALDACTONE,ALDACTONE,SPIRONOLACTONE,3402,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALDACTONE,,https://ALDACTONE.com,1872,1103,10071
IMP,28855,ALDARA,ALDARA,IMIQUIMOD,2817,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALDARA,,https://ALDARA.com,1337,1183,10005
IMP,28856,ALDOCLOR-150,ALDOCLOR-150,CHLOROTHIAZIDE; METHYLDOPA,3322,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALDOCLOR-150,,https://ALDOCLOR-150.com,1792,1146,10071
IMP,28857,ALDOCLOR-250,ALDOCLOR-250,CHLOROTHIAZIDE; METHYLDOPA,3322,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALDOCLOR-250,,https://ALDOCLOR-250.com,1792,1143,10071
IMP,28858,ALDOMET,ALDOMET,METHYLDOPA,3291,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALDOMET,,https://ALDOMET.com,1792,1131,10071
IMP,28859,ALDOMET,ALDOMET,METHYLDOPATE HYDROCHLORIDE,3355,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALDOMET,,https://ALDOMET.com,1792,1219,10066
IMP,28860,ALDORIL 15,ALDORIL 15,HYDROCHLOROTHIAZIDE; METHYLDOPA,3322,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALDORIL,,https://ALDORIL 15.com,1792,1155,10071
IMP,28861,ALDORIL 25,ALDORIL 25,HYDROCHLOROTHIAZIDE; METHYLDOPA,3322,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALDORIL,,https://ALDORIL 25.com,1792,1104,10071
IMP,28862,ALDORIL D30,ALDORIL D30,HYDROCHLOROTHIAZIDE; METHYLDOPA,3322,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALDORIL,,https://ALDORIL D30.com,1792,1112,10071
IMP,28863,ALDORIL D50,ALDORIL D50,HYDROCHLOROTHIAZIDE; METHYLDOPA,3322,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALDORIL,,https://ALDORIL D50.com,1792,1205,10071
IMP,28864,ALENDRONATE SODIUM,ALENDRONATE SODIUM,ALENDRONATE SODIUM,2710,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALENDRONATE,,https://ALENDRONATE SODIUM.com,1180,1141,10071
IMP,28865,ALESSE,ALESSE,ETHINYL ESTRADIOL; LEVONORGESTREL,2700,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALESSE,,https://ALESSE.com,1170,1220,10029
IMP,28866,ALEVE,ALEVE,NAPROXEN SODIUM,3269,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALEVE,,https://ALEVE.com,1739,1158,10071
IMP,28867,ALEVE-D SINUS & COLD,ALEVE-D SINUS & COLD,NAPROXEN SODIUM; PSEUDOEPHEDRINE HYDROCHLORIDE,3279,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALEVE-D,,https://ALEVE-D SINUS & COLD.com,1739,1159,10071
IMP,28868,ALFENTA,ALFENTA,ALFENTANIL HYDROCHLORIDE,3477,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALFENTA,,https://ALFENTA.com,1914,1166,10066
IMP,28869,ALFENTANIL,ALFENTANIL,ALFENTANIL HYDROCHLORIDE,2654,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALFENTANIL,,https://ALFENTANIL.com,1091,1227,10066
IMP,28870,ALIMTA,ALIMTA,PEMETREXED DISODIUM,2950,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALIMTA,,https://ALIMTA.com,1388,1223,10058
IMP,28871,ALIMTA,ALIMTA,PEMETREXED,2951,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALIMTA,,https://ALIMTA.com,1388,1199,10066
IMP,28872,ALINIA,ALINIA,NITAZOXANIDE,3536,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALINIA,,https://ALINIA.com,2003,1157,10071
IMP,28873,ALKERAN,ALKERAN,MELPHALAN,2876,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALKERAN,,https://ALKERAN.com,1346,1190,10071
IMP,28874,ALKERAN,ALKERAN,MELPHALAN HYDROCHLORIDE,2909,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALKERAN,,https://ALKERAN.com,1346,1193,10066
IMP,28875,ALLEGRA,ALLEGRA,FEXOFENADINE HYDROCHLORIDE,3132,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALLEGRA,,https://ALLEGRA.com,1594,1152,10071
IMP,28876,ALLEGRA ALLERGY,ALLEGRA ALLERGY,FEXOFENADINE HYDROCHLORIDE,3124,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALLEGRA,,https://ALLEGRA ALLERGY.com,1594,1182,10071
IMP,28877,ALLEGRA HIVES,ALLEGRA HIVES,FEXOFENADINE HYDROCHLORIDE,3124,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALLEGRA,,https://ALLEGRA HIVES.com,1594,1175,10071
IMP,28878,ALLEGRA-D 12 HOUR ALLERGY AND CONGESTION,ALLEGRA-D 12 HOUR ALLERGY AND CONGESTION,FEXOFENADINE HYDROCHLORIDE; PSEUDOEPHEDRINE HYDROCHLORIDE,3134,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALLEGRA-D,,https://ALLEGRA-D 12 HOUR ALLERGY AND CONGESTION.com,1594,1224,10071
IMP,28879,ALLEGRA-D 24 HOUR ALLERGY AND CONGESTION,ALLEGRA-D 24 HOUR ALLERGY AND CONGESTION,FEXOFENADINE HYDROCHLORIDE; PSEUDOEPHEDRINE HYDROCHLORIDE,3134,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALLEGRA-D,,https://ALLEGRA-D 24 HOUR ALLERGY AND CONGESTION.com,1594,1170,10071
IMP,28880,ALLERNAZE,ALLERNAZE,TRIAMCINOLONE ACETONIDE,2722,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALLERNAZE,,https://ALLERNAZE.com,1175,1123,10038
IMP,28881,ALLI,ALLI,ORLISTAT,2553,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALLI,,https://ALLI.com,1015,1231,10071
IMP,28882,ALLOPURINOL,ALLOPURINOL,ALLOPURINOL,3191,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALLOPURINOL,,https://ALLOPURINOL.com,1661,1133,10071
IMP,28883,ALOCRIL,ALOCRIL,NEDOCROMIL SODIUM,2829,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALOCRIL,,https://ALOCRIL.com,1335,1166,10032
IMP,28884,ALOMIDE,ALOMIDE,LODOXAMIDE TROMETHAMINE,2733,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALOMIDE,,https://ALOMIDE.com,1239,1226,10032
IMP,28885,ALOPRIM,ALOPRIM,ALLOPURINOL SODIUM,3486,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALOPRIM,,https://ALOPRIM.com,1923,1104,10066
IMP,28886,ALORA,ALORA,ESTRADIOL,3000,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALORA,,https://ALORA.com,1463,1153,10060
IMP,28887,ALOXI,ALOXI,PALONOSETRON HYDROCHLORIDE,3552,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALOXI,,https://ALOXI.com,2014,1186,10071
IMP,28888,ALPHADROL,ALPHADROL,FLUPREDNISOLONE,2548,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALPHADROL,,https://ALPHADROL.com,1018,1166,10071
IMP,28889,ALPHAGAN,ALPHAGAN,BRIMONIDINE TARTRATE,2829,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALPHAGAN,,https://ALPHAGAN.com,1335,1159,10032
IMP,28890,ALPHAGAN P,ALPHAGAN P,BRIMONIDINE TARTRATE,2957,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALPHAGAN,,https://ALPHAGAN P.com,1463,1197,10032
IMP,28891,ALPHATREX,ALPHATREX,BETAMETHASONE DIPROPIONATE,3159,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALPHATREX,,https://ALPHATREX.com,1679,1129,10005
IMP,28892,ALPRAZOLAM,ALPRAZOLAM,ALPRAZOLAM,3397,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALPRAZOLAM,,https://ALPRAZOLAM.com,1927,1154,10071
IMP,28893,ALPROSTADIL,ALPROSTADIL,ALPROSTADIL,3490,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALPROSTADIL,,https://ALPROSTADIL.com,1927,1178,10066
IMP,28894,ALREX,ALREX,LOTEPREDNOL ETABONATE,2754,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALREX,,https://ALREX.com,1218,1192,10032
IMP,28895,ALSUMA,ALSUMA,SUMATRIPTAN SUCCINATE,2853,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALSUMA,,https://ALSUMA.com,1290,1173,10061
IMP,28896,ALTABAX,ALTABAX,RETAPAMULIN,3414,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALTABAX,,https://ALTABAX.com,1918,1207,10005
IMP,28897,ALTACE,ALTACE,RAMIPRIL,3438,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALTACE,,https://ALTACE.com,1900,1215,10071
IMP,28898,ALTOPREV,ALTOPREV,LOVASTATIN,2760,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALTOPREV,,https://ALTOPREV.com,1220,1219,10071
IMP,28899,ALUPENT,ALUPENT,METAPROTERENOL SULFATE,2993,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALUPENT,,https://ALUPENT.com,1475,1180,10054
IMP,28900,ALVESCO,ALVESCO,CICLESONIDE,2738,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/ALVESCO,,https://ALVESCO.com,1220,1192,10054
IMP,28901,AMANTADINE HYDROCHLORIDE,AMANTADINE HYDROCHLORIDE,AMANTADINE HYDROCHLORIDE,3409,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMANTADINE,,https://AMANTADINE HYDROCHLORIDE.com,1871,1113,10071
IMP,28902,AMARYL,AMARYL,GLIMEPIRIDE,3168,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMARYL,,https://AMARYL.com,1638,1118,10071
IMP,28903,AMBENYL,AMBENYL,BROMODIPHENHYDRAMINE HYDROCHLORIDE; CODEINE PHOSPHATE,3205,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMBENYL,,https://AMBENYL.com,1634,1222,10071
IMP,28904,AMBIEN,AMBIEN,ZOLPIDEM TARTRATE,3168,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMBIEN,,https://AMBIEN.com,1638,1212,10071
IMP,28905,AMBIEN CR,AMBIEN CR,ZOLPIDEM TARTRATE,3178,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMBIEN,,https://AMBIEN CR.com,1638,1152,10071
IMP,28906,AMBISOME,AMBISOME,AMPHOTERICIN B,3175,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMBISOME,,https://AMBISOME.com,1673,1214,10066
IMP,28907,AMBODRYL,AMBODRYL,BROMODIPHENHYDRAMINE HYDROCHLORIDE,3047,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMBODRYL,,https://AMBODRYL.com,1509,1206,10071
IMP,28908,AMCILL,AMCILL,AMPICILLIN/AMPICILLIN TRIHYDRATE,3047,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMCILL,,https://AMCILL.com,1509,1216,10071
IMP,28909,AMCINONIDE,AMCINONIDE,AMCINONIDE,2935,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMCINONIDE,,https://AMCINONIDE.com,1455,1231,10005
IMP,28910,AMERGE,AMERGE,NARATRIPTAN HYDROCHLORIDE,3101,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMERGE,,https://AMERGE.com,1571,1225,10071
IMP,28911,AMERSCAN MDP KIT,AMERSCAN MDP KIT,TECHNETIUM TC-99M MEDRONATE KIT,2567,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMERSCAN,,https://AMERSCAN MDP KIT.com,1004,1149,10066
IMP,28912,AMICAR,AMICAR,AMINOCAPROIC ACID,3538,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMICAR,,https://AMICAR.com,1975,1180,10066
IMP,28913,AMIDATE,AMIDATE,ETOMIDATE,2654,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMIDATE,,https://AMIDATE.com,1091,1194,10066
IMP,28914,AMIKACIN SULFATE,AMIKACIN SULFATE,AMIKACIN SULFATE,2886,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMIKACIN,,https://AMIKACIN SULFATE.com,1323,1169,10066
IMP,28915,AMIKACIN SULFATE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,AMIKACIN SULFATE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,AMIKACIN SULFATE,2654,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMIKACIN,,https://AMIKACIN SULFATE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER.com,1091,1112,10066
IMP,28916,AMIKIN,AMIKIN,AMIKACIN SULFATE,3177,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMIKIN,,https://AMIKIN.com,1614,1136,10066
IMP,28917,AMIKIN IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,AMIKIN IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,AMIKACIN SULFATE,3177,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMIKIN,,https://AMIKIN IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER.com,1614,1227,10066
IMP,28918,AMILORIDE HYDROCHLORIDE,AMILORIDE HYDROCHLORIDE,AMILORIDE HYDROCHLORIDE,2916,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMILORIDE,,https://AMILORIDE HYDROCHLORIDE.com,1386,1195,10071
IMP,28919,AMILORIDE HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,AMILORIDE HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,AMILORIDE HYDROCHLORIDE; HYDROCHLOROTHIAZIDE,2900,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMILORIDE,,https://AMILORIDE HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE.com,1370,1179,10071
IMP,28920,AMINESS 5.2% ESSENTIAL AMINO ACIDS W/ HISTADINE,AMINESS 5.2% ESSENTIAL AMINO ACIDS W/ HISTADINE,AMINO ACIDS,2654,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMINESS,,https://AMINESS 5.2% ESSENTIAL AMINO ACIDS W/ HISTADINE.com,1091,1161,10066
IMP,28921,AMINOACETIC ACID 1.5% IN PLASTIC CONTAINER,AMINOACETIC ACID 1.5% IN PLASTIC CONTAINER,GLYCINE,2694,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMINOACETIC,,https://AMINOACETIC ACID 1.5% IN PLASTIC CONTAINER.com,1202,1115,10035
IMP,28922,AMINOCAPROIC,AMINOCAPROIC,AMINOCAPROIC ACID,3457,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMINOCAPROIC,,https://AMINOCAPROIC.com,1927,1211,10071
IMP,28923,AMINOCAPROIC ACID,AMINOCAPROIC ACID,AMINOCAPROIC ACID,2893,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMINOCAPROIC,,https://AMINOCAPROIC ACID.com,1330,1227,10066
IMP,28924,AMINOCAPROIC ACID IN PLASTIC CONTAINER,AMINOCAPROIC ACID IN PLASTIC CONTAINER,AMINOCAPROIC ACID,2654,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMINOCAPROIC,,https://AMINOCAPROIC ACID IN PLASTIC CONTAINER.com,1091,1105,10066
IMP,28925,AMINOHIPPURATE SODIUM,AMINOHIPPURATE SODIUM,AMINOHIPPURATE SODIUM,3355,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMINOHIPPURATE,,https://AMINOHIPPURATE SODIUM.com,1792,1191,10066
IMP,28926,AMINOPHYLLIN,AMINOPHYLLIN,AMINOPHYLLINE,3261,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMINOPHYLLIN,,https://AMINOPHYLLIN.com,1731,1130,10071
IMP,28927,AMINOPHYLLINE IN SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,AMINOPHYLLINE IN SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,AMINOPHYLLINE,2654,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMINOPHYLLINE,,https://AMINOPHYLLINE IN SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER.com,1091,1212,10066
IMP,28928,AMINOSOL 5%,AMINOSOL 5%,PROTEIN HYDROLYSATE,3026,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMINOSOL,,https://AMINOSOL 5%.com,1463,1129,10066
IMP,28929,AMINOSYN 10%,AMINOSYN 10%,AMINO ACIDS,3406,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/AMINOSYN,,https://AMINOSYN 10%.com,1843,1153,10066
